,Ticker,StartDate,EndDate,Start_Price,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week1_Return,week2_Return,week3_Return,week4_Return,week5_Return,week6_Return,week7_Return,week8_Return,week9_Return,week10_Return,week11_Return,week12_Return,week13_Return,week14_Return,week15_Return,week16_Return,week17_Return,week18_Return,week19_Return,week20_Return,week21_Return,week22_Return,week23_Return,week24_Return,week25_Return,week26_Return,week27_Return,week28_Return,week29_Return,week30_Return,week31_Return,week32_Return,week33_Return,week34_Return,week35_Return,week36_Return,week37_Return,week38_Return,week39_Return,week40_Return,week41_Return,week42_Return,week43_Return,week44_Return,week45_Return,week46_Return,week47_Return,week48_Return,week49_Return
238,BA,20161223,20171218,153.529449,152.712234,154.75528,154.025635,162.820404,159.522354,160.737549,166.124573,173.542786,179.557816,177.183197,174.847839,173.935287,174.641785,174.043213,172.32605,176.99678,181.363312,181.539917,181.189484,178.727463,184.491913,186.825378,187.863586,196.841492,197.731354,196.356979,203.950638,205.898499,210.071045,236.747665,236.806992,237.891159,238.468048,239.204102,233.365479,240.636383,254.094055,253.915009,254.392441,260.042084,258.649567,257.038239,257.117798,264.149994,262.859985,265.149994,276.799988,281.970001,293.880005,-0.00532285503089,0.00798433791031,0.00323186205143,0.0605157841738,0.0390342376595,0.0469492989583,0.0820371862339,0.130355036968,0.169533383787,0.154066520489,0.138855380117,0.132911556271,0.137513266266,0.133614522384,0.122429938506,0.152852310439,0.181293316568,0.182443617055,0.180161103815,0.164124955597,0.201671172545,0.216869983035,0.223632255724,0.282109023918,0.287905058527,0.278953192882,0.328413795063,0.341101009227,0.368278505318,0.542034225629,0.542420646608,0.549482269034,0.553239782682,0.558034002975,0.520004666987,0.567363034046,0.655018347653,0.653852147935,0.656961857526,0.693760289598,0.684690257698,0.674195020396,0.674713220654,0.720516785024,0.712114429591,0.727030193406,0.802911361976,0.836585767985,0.914160487868
239,AGN,20161223,20171218,196.50950600000002,213.39859,218.39325,213.763809,210.812439,226.35907,238.056046,246.10083,243.840393,242.484238,237.752533,237.000229,232.911972,237.376373,235.931137,235.4263,233.961273,241.395355,242.464432,228.546539,217.582672,221.544495,226.568756,229.140472,235.991745,247.152374,242.257187,240.410324,243.994827,252.822052,250.419144,238.047134,229.507858,222.84491,222.675598,222.70549,225.553909,209.150528,207.457413,207.547043,205.774246,186.39296,179.610504,183.833359,174.302063,172.350006,174.830002,173.830002,164.869995,170.940002,0.0859453791513,0.111362266617,0.087803910107,0.072784942017,0.15189882977,0.211422545635,0.252360941765,0.240858002055,0.23395678375,0.209878024934,0.206049691052,0.185245318361,0.207963817282,0.200609282484,0.198040261727,0.190585014244,0.228415662497,0.233855994732,0.163030449021,0.107237387284,0.127398361075,0.152965882475,0.166052862603,0.200917705223,0.257712051854,0.232801363818,0.223403024584,0.241643887701,0.286563979251,0.274336031357,0.211377194139,0.167922421015,0.13401592898,0.133154331984,0.133306446763,0.147801516533,0.0643277888043,0.0557118442911,0.0561679545416,0.0471465232832,-0.0514812041714,-0.0859958499921,-0.0645065333379,-0.113009510084,-0.122943161844,-0.110322927584,-0.115411739929,-0.16100753416,-0.130118407605
240,AGN,20161223,20171218,196.50950600000002,213.39859,218.39325,213.763809,210.812439,226.35907,238.056046,246.10083,243.840393,242.484238,237.752533,237.000229,232.911972,237.376373,235.931137,235.4263,233.961273,241.395355,242.464432,228.546539,217.582672,221.544495,226.568756,229.140472,235.991745,247.152374,242.257187,240.410324,243.994827,252.822052,250.419144,238.047134,229.507858,222.84491,222.675598,222.70549,225.553909,209.150528,207.457413,207.547043,205.774246,186.39296,179.610504,183.833359,174.302063,172.350006,174.830002,173.830002,164.869995,170.940002,0.0859453791513,0.111362266617,0.087803910107,0.072784942017,0.15189882977,0.211422545635,0.252360941765,0.240858002055,0.23395678375,0.209878024934,0.206049691052,0.185245318361,0.207963817282,0.200609282484,0.198040261727,0.190585014244,0.228415662497,0.233855994732,0.163030449021,0.107237387284,0.127398361075,0.152965882475,0.166052862603,0.200917705223,0.257712051854,0.232801363818,0.223403024584,0.241643887701,0.286563979251,0.274336031357,0.211377194139,0.167922421015,0.13401592898,0.133154331984,0.133306446763,0.147801516533,0.0643277888043,0.0557118442911,0.0561679545416,0.0471465232832,-0.0514812041714,-0.0859958499921,-0.0645065333379,-0.113009510084,-0.122943161844,-0.110322927584,-0.115411739929,-0.16100753416,-0.130118407605
241,XOM,20161223,20171218,87.383606,87.557007,82.778885,83.116051,82.210518,79.898537,79.209824,80.84301,79.501457,80.979118,79.394524,79.783379,79.579231,81.367958,80.697189,79.413971,78.441826,79.375084,79.734772,81.007828,80.399406,80.026505,78.623222,81.380722,81.213905,79.722298,80.566231,79.094254,79.094254,78.770416,78.672287,78.466209,77.324379,76.036301,75.748955,78.057594,79.038513,79.811363,80.683296,81.039993,81.84256,82.001099,82.407333,83.100922,82.70459,81.209999,81.099998,83.290001,82.550003,82.900002,0.00198436535109,-0.052695479287,-0.0488370209854,-0.0591997542422,-0.0856575889075,-0.0935390787146,-0.074849234306,-0.0902016906924,-0.0732916423705,-0.0914254099333,-0.0869754333553,-0.0893116610454,-0.0688418374495,-0.0765179798142,-0.0912028624683,-0.102327889742,-0.0916478772918,-0.087531681858,-0.0729630910402,-0.0799257471705,-0.0841931494564,-0.100252031256,-0.0686957688608,-0.0706047882712,-0.0876744317464,-0.0780166362098,-0.0948616380056,-0.0948616380056,-0.0985675734187,-0.0996905414958,-0.102048855709,-0.115115723194,-0.129856222688,-0.133144551164,-0.106724961659,-0.0954995265359,-0.0866551902195,-0.0766769684465,-0.0725950014011,-0.0634105898537,-0.0615963021714,-0.0569474438947,-0.0490101541472,-0.0535456959741,-0.0706494877311,-0.0719083165325,-0.0468463729913,-0.0553147577819,-0.0513094412698
242,AAPL,20161222,20171217,114.449547,113.986984,117.106812,118.100822,118.071304,119.429459,129.448349,133.459244,135.52507,138.174088,137.393234,138.836365,139.785248,142.454041,142.355209,140.160873,140.793457,142.127869,144.836182,152.798523,151.399048,152.719101,154.287292,147.865692,141.205887,145.185883,142.942795,143.975006,148.441345,150.952423,147.617554,157.622162,159.27742,156.646881,160.891617,161.499435,160.283798,158.161423,152.591446,153.926651,155.341553,159.895203,156.537277,168.434494,174.183823,171.339996,173.139999,169.479996,169.009995,172.270004,-0.00404163242341,0.0232177852133,0.0319029222545,0.0316450094818,0.0435118541797,0.131051650209,0.166096743048,0.184146845072,0.207292572333,0.200469880409,0.213079200742,0.22137004177,0.24468855259,0.243825010509,0.224652055635,0.230179242212,0.241838633053,0.265502448865,0.335073200421,0.322845323276,0.33437925272,0.348081281615,0.291972715279,0.233782838826,0.26855795244,0.248959028208,0.257977945513,0.297002468695,0.318942948721,0.289804615828,0.377219623246,0.391682397834,0.368698130365,0.405786402982,0.411097197265,0.40047559996,0.38193140249,0.333263870411,0.344930190069,0.357292860233,0.397080261052,0.367740468208,0.471692098528,0.521926714135,0.497078848202,0.512806328539,0.480827145607,0.476720523848,0.505204769399
243,VRX,20161222,20171217,14.27,14.52,15.35,15.24,13.58,13.78,14.25,15.98,16.35,13.59,11.88,11.01,10.71,11.18,9.5,9.6,8.88,9.38,9.84,13.8,13.47,12.79,12.51,12.52,12.66,15.8,17.299999,16.66,17.370001,17.540001,16.459999,15.37,13.77,14.14,14.23,13.1,14.43,13.77,14.1,14.36,14.46,12.81,12.12,11.69,14.1,14.28,15.99,16.450001,16.85,22.049999,0.0175192711983,0.0756832515767,0.0679747722495,-0.0483531885074,-0.0343377715487,-0.00140154169587,0.119831814996,0.14576033637,-0.0476524176594,-0.167484232656,-0.228451296426,-0.249474421864,-0.216538192011,-0.334267694464,-0.327259985985,-0.377715487036,-0.342676944639,-0.310441485634,-0.0329362298528,-0.0560616678346,-0.103714085494,-0.123335669236,-0.122634898388,-0.112824106517,0.107217939734,0.212333496847,0.167484232656,0.217239032936,0.229152137351,0.15346874562,0.0770847932726,-0.0350385423966,-0.00911002102313,-0.00280308339173,-0.0819901892081,0.0112123335669,-0.0350385423966,-0.0119131044149,0.00630693763139,0.0133146461107,-0.102312543798,-0.150665732306,-0.180798878767,-0.0119131044149,0.000700770847933,0.120532585844,0.152768114926,0.180798878767,0.545199649615
244,NKE,20161222,20171217,51.453196999999996,50.160458,52.676865,52.94331,52.745945,52.20319,52.114372,55.706429,57.472847,57.186668,55.939388,57.077782,53.375542,56.107674,54.424839,55.008881,55.830505,54.909897,53.919991,53.692314,51.158165,51.821392,52.623791,53.100563,50.756432,52.494663,58.603317,58.335129,57.401451,58.553654,58.652981,59.388008,59.378071,53.249557,53.368748,52.834526,53.22324,53.153473,53.522247,51.299629,51.359428,51.827873,53.243172,54.807976,54.967445,55.794697,59.193409,60.160202,59.720001,64.300003,-0.025124561259,0.0237821568211,0.0289605522471,0.0251247361753,0.0145762176838,0.0128500275697,0.0826621521691,0.116992730306,0.111430801861,0.0871897425538,0.109314587391,0.0373610409476,0.0904604042388,0.057754273267,0.0691052103138,0.0850735863896,0.0671814425836,0.0479424825633,0.0435175485791,-0.00573398772481,0.00715592074871,0.0227506562906,0.0320167860512,-0.013541724142,0.0202410357514,0.138963571107,0.133751300235,0.115605139171,0.137998363833,0.139928797816,0.15421414922,0.154021022251,0.034912505048,0.0372289986179,0.0268463201616,0.0344010305132,0.033045099219,0.0402122729128,-0.00298461531943,-0.00182241348385,0.00728187988008,0.0347884116899,0.0652005938523,0.0682998959229,0.0843776529571,0.150432090741,0.169221846409,0.160666479092,0.249679451405
245,SBUX,20161222,20171217,55.766613,54.214012,56.830975,56.635681,57.065327,53.921078,54.183674,55.498047,56.469112,56.047337,54.674107,53.497051,54.821236,56.439686,57.106682,56.47892,58.931114,60.127785,59.666771,59.361004,58.917789,61.95134,63.596146,61.252041,59.232964,58.90794,57.430565,56.938107,57.450268,57.144939,53.165871,54.790985,52.653961,52.584702,53.821407,54.543644,52.970554,54.039066,54.543644,53.415768,54.830555,53.930237,53.702679,54.256729,56.611416,56.324501,56.951099,57.199749,58.960201,59.169071,-0.0278410489086,0.0190860076082,0.015584019779,0.0232883786577,-0.0330939051292,-0.0283850661685,-0.00481589226156,0.0125971250935,0.00503390801231,-0.0195906823317,-0.0406975047956,-0.0169523833194,0.0120694617046,0.0240299513976,0.0127730009352,0.0567454401435,0.0782039963589,0.0699371503878,0.0644541744,0.0565064978933,0.110903758849,0.140398216402,0.0983640157598,0.0621581769723,0.0563298868447,0.0298377812545,0.0210070853684,0.0301910930112,0.0247159711851,-0.0466361835531,-0.0174948405061,-0.0558156902948,-0.0570576341081,-0.0348811931612,-0.0219301286955,-0.0501385838154,-0.030978158921,-0.0219301286955,-0.0421550614881,-0.0167852761651,-0.0329296670752,-0.0370102089578,-0.0270750529533,0.0151489028032,0.0100039785454,0.0212400563039,0.0256988173192,0.0572670246264,0.0610124556067
246,FNMA,20161222,20171217,3.92,3.9,3.96,3.84,3.9,4.22,4.2,4.29,2.98,2.95,2.71,2.79,2.7,2.65,2.44,2.49,2.45,2.91,2.72,2.73,2.58,2.6,2.6,2.43,2.5,2.38,2.33,2.25,2.31,2.67,2.65,2.75,2.7,2.77,2.83,2.62,2.52,2.76,2.82,3.16,3.07,3.02,3.08,3.17,2.9,2.94,2.76,2.96,2.96,2.72,-0.00510204081633,0.0102040816327,-0.0204081632653,-0.00510204081633,0.0765306122449,0.0714285714286,0.094387755102,-0.239795918367,-0.247448979592,-0.308673469388,-0.288265306122,-0.311224489796,-0.323979591837,-0.377551020408,-0.364795918367,-0.375,-0.257653061224,-0.30612244898,-0.303571428571,-0.341836734694,-0.336734693878,-0.336734693878,-0.380102040816,-0.362244897959,-0.392857142857,-0.405612244898,-0.426020408163,-0.410714285714,-0.31887755102,-0.323979591837,-0.298469387755,-0.311224489796,-0.293367346939,-0.27806122449,-0.331632653061,-0.357142857143,-0.295918367347,-0.280612244898,-0.19387755102,-0.216836734694,-0.229591836735,-0.214285714286,-0.191326530612,-0.260204081633,-0.25,-0.295918367347,-0.244897959184,-0.244897959184,-0.30612244898
247,F,20161221,20171216,11.682155999999999,11.303223,11.793061,11.672913,11.560517,11.616863,11.757731,11.795297,11.91738,11.767122,11.701385,11.785905,11.006439,10.9407,10.677749,10.593227,10.650333,11.040561,10.53612,10.507567,10.241073,10.431426,10.859723,10.564673,10.697923,10.593227,10.631299,10.716958,11.116703,11.114868,10.76783,10.555751,10.382232,10.179793,10.430431,10.94135,10.999189,11.211268,11.510106,11.654706,11.895705,11.683625,11.750627,11.809185,12.033657,11.867743,11.838464,11.916541,12.131253,12.297168,-0.0324369063382,0.00949353869269,-0.000791206691641,-0.0104123759347,-0.00558912241884,0.00646926817276,0.00968494171795,0.0201353243357,0.00727314375874,0.00164601465688,0.00888098053133,-0.0578418059132,-0.0634691062164,-0.0859778794257,-0.0932130165014,-0.0883247065011,-0.0549209409633,-0.0981014121024,-0.100545567103,-0.12335762337,-0.107063285236,-0.0704007890324,-0.0956572571022,-0.0842509721664,-0.0932130165014,-0.0899540290337,-0.0826215640332,-0.0484031372291,-0.0485602143988,-0.0782668884066,-0.0964209859892,-0.111274322993,-0.128603230431,-0.10714845787,-0.063413465802,-0.0584624105345,-0.0403083129518,-0.0147275896675,-0.00234973749709,0.0182799305197,0.000125747336365,0.00586116124455,0.0108737633704,0.0300887096526,0.0158863654962,0.0133800644333,0.0200635054009,0.0384429894619,0.0526454192188
248,NKE,20161221,20171216,51.611095,50.387424,53.199886,52.222927,52.538712,52.380821,52.104507,55.35117,56.604439,56.407074,55.978989,56.701618,57.424244,56.048279,54.484238,54.365444,55.295952,54.603024,53.979385,54.009083,51.276951,51.484829,51.948364,52.842316,52.544331,52.047691,52.812515,57.590172,57.610039,59.546928,58.275532,59.358204,58.573521,54.580547,53.537605,53.183372,52.854462,53.322906,53.053799,51.698303,51.349461,51.199955,53.482376,55.087048,55.8545,55.72493,59.053875,59.382782,60.419998,62.169998,-0.023709456271,0.0307839041198,0.0118546603206,0.0179732090551,0.0149139637514,0.00956019243537,0.0724664919433,0.0967494295558,0.0929253487065,0.0846309112411,0.0986323386473,0.112633707927,0.0859734520262,0.055669095957,0.0533673815679,0.0713966057105,0.0579706553407,0.0458872263803,0.0464626452897,-0.00647426682189,-0.00244648946123,0.00653481581819,0.023855742646,0.0180820809944,0.00845934386783,0.0232783280417,0.115848675561,0.116233612172,0.153762151336,0.129127990793,0.150105495727,0.134901729948,0.057535148208,0.0373274389935,0.0304639341599,0.0240910796409,0.0331675001276,0.0279533693288,0.00168971419808,-0.00506933635103,-0.00796611658792,0.0362573396282,0.0673489489033,0.0822188523611,0.0797083456571,0.144208914769,0.150581711161,0.170678475239,0.204585913165
249,F,20161221,20171216,11.682155999999999,11.303223,11.793061,11.672913,11.560517,11.616863,11.757731,11.795297,11.91738,11.767122,11.701385,11.785905,11.006439,10.9407,10.677749,10.593227,10.650333,11.040561,10.53612,10.507567,10.241073,10.431426,10.859723,10.564673,10.697923,10.593227,10.631299,10.716958,11.116703,11.114868,10.76783,10.555751,10.382232,10.179793,10.430431,10.94135,10.999189,11.211268,11.510106,11.654706,11.895705,11.683625,11.750627,11.809185,12.033657,11.867743,11.838464,11.916541,12.131253,12.297168,-0.0324369063382,0.00949353869269,-0.000791206691641,-0.0104123759347,-0.00558912241884,0.00646926817276,0.00968494171795,0.0201353243357,0.00727314375874,0.00164601465688,0.00888098053133,-0.0578418059132,-0.0634691062164,-0.0859778794257,-0.0932130165014,-0.0883247065011,-0.0549209409633,-0.0981014121024,-0.100545567103,-0.12335762337,-0.107063285236,-0.0704007890324,-0.0956572571022,-0.0842509721664,-0.0932130165014,-0.0899540290337,-0.0826215640332,-0.0484031372291,-0.0485602143988,-0.0782668884066,-0.0964209859892,-0.111274322993,-0.128603230431,-0.10714845787,-0.063413465802,-0.0584624105345,-0.0403083129518,-0.0147275896675,-0.00234973749709,0.0182799305197,0.000125747336365,0.00586116124455,0.0108737633704,0.0300887096526,0.0158863654962,0.0133800644333,0.0200635054009,0.0384429894619,0.0526454192188
250,GE,20161221,20171216,30.849629999999998,30.675501,30.578764,30.33692,28.779446,28.982594,28.692381,29.059984,29.524324,29.067495,29.116253,28.804222,28.657957,28.882229,29.272266,29.291767,29.252766,28.531197,28.501942,27.985144,26.727276,27.136814,27.029552,26.90279,28.457218,27.090406,26.56925,25.713762,26.333254,25.477766,25.104105,25.349936,24.77961,24.140453,24.081453,24.720612,23.324299,24.292273,24.937817,24.40152,23.269337,23.199818,22.166948,20.270044,19.991964,18.889578,17.856709,18.28376,17.638218,17.787188,-0.0056444437097,-0.00878020255024,-0.0166196482745,-0.0671056346543,-0.0605205313646,-0.0699278727168,-0.058011911326,-0.0429601910947,-0.0577684400105,-0.056187934831,-0.0663025131906,-0.0710437369913,-0.0637738929122,-0.0511307266894,-0.0504985959313,-0.0517628250323,-0.0751527003727,-0.0761010099635,-0.0928531719829,-0.133627340101,-0.12035204312,-0.123828972989,-0.127938001201,-0.0775507518243,-0.121856372345,-0.138749800241,-0.166480700093,-0.146399681293,-0.174130581145,-0.186242914421,-0.178274228897,-0.196761517075,-0.217479982742,-0.21939248542,-0.198673954923,-0.243935859198,-0.212558691952,-0.191633189766,-0.209017417713,-0.245717468897,-0.247970948112,-0.281451738643,-0.342940450177,-0.351954496699,-0.3876886692,-0.421169427316,-0.407326441192,-0.428251878548,-0.423422971361
251,AGN,20161221,20171216,191.485245,204.534546,216.251266,213.349228,212.04628,209.134354,231.403061,243.573868,243.968735,242.345657,237.178421,237.029922,232.179459,238.099014,236.020218,236.693359,233.951355,237.079437,241.296356,227.39827,218.7742,222.577148,225.784332,227.79007,233.102295,245.365082,242.296921,238.990433,244.113983,249.19783,251.223419,240.936584,231.23558,223.083954,220.912766,226.808807,231.440018,220.643845,210.754028,210.126572,202.119095,197.607422,187.010468,177.917389,173.634781,173.704498,171.119995,171.919998,164.279999,171.869995,0.0681478147311,0.12933644574,0.114181032591,0.107376602307,0.0921695507139,0.20846418741,0.272024212623,0.274086340177,0.265610083952,0.238625049152,0.237849537702,0.212518797467,0.243432693731,0.232576525674,0.236091893138,0.221772231067,0.238108121594,0.260130283145,0.187549829231,0.142512050994,0.162372317512,0.179121305143,0.189595939886,0.217338155741,0.281378531281,0.265355568258,0.248087981923,0.274844873818,0.301394423367,0.311972726671,0.25825143342,0.207589545607,0.165019027967,0.153680357983,0.184471456273,0.208657189226,0.152275962568,0.100628030113,0.0973512450006,0.0555335216559,0.0319720561237,-0.0233687822788,-0.0708558823945,-0.0932210938759,-0.092857008382,-0.106354147548,-0.102176264286,-0.142074894596,-0.102437396678
252,XOM,20161221,20171216,86.969368,87.036804,85.254646,83.183487,81.854095,81.748138,80.254967,80.687462,79.608391,79.054276,80.220833,78.733467,79.550064,79.559784,80.07502,80.531921,78.247398,79.132042,80.395821,80.379784,80.458282,80.752678,79.192383,79.113884,80.723244,79.565292,79.192383,78.721352,79.761551,78.623222,78.11293,78.71154,77.492821,75.937218,76.016487,75.867859,78.523285,79.355576,80.237419,80.881454,81.277786,82.050636,82.476692,82.773941,82.982018,82.889999,80.550003,81.669998,82.889999,82.760002,0.000775399448689,-0.0197163902582,-0.0435312005487,-0.0588169503543,-0.0600352758686,-0.0772042059682,-0.0722312481333,-0.0846387316509,-0.091010112894,-0.0775966889859,-0.0946988714463,-0.0853093930727,-0.0851976295838,-0.0792732907982,-0.0740197054209,-0.100287839277,-0.0901159359925,-0.0755846242323,-0.0757690224908,-0.0748664288327,-0.0714813749135,-0.0894221169918,-0.0903247221481,-0.071819815915,-0.08513429694,-0.0894221169918,-0.094838173367,-0.0828776518187,-0.0959665016768,-0.101833992861,-0.0949509946997,-0.108964193002,-0.12685098505,-0.125939526202,-0.127648495732,-0.0971156074171,-0.0875456747024,-0.07740597816,-0.0700006696611,-0.0654435248972,-0.056557062712,-0.0516581424393,-0.0482402838664,-0.0458477518199,-0.0469058140103,-0.0738117931362,-0.0609337531348,-0.0469058140103,-0.0484005586887
